,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
895,1984-06-28,0.450892865657806,0.477678567171097,0.450892865657806,0.470982134342194,0.373177766799927,29579200,0.530625002384186,0.45827009037137,0.450892865657806,0.0200892686843872,0.0445544168348706,94320800,-64741600,-0.686397910111025
896,1984-06-29,0.470982134342194,0.49553570151329,0.470982134342194,0.47321429848671,0.374946445226669,35498400,0.53008928835392,0.457946429848671,0.470982134342194,0.00223216414451599,0.00473938177640987,29579200,5919200,0.200113593335858
897,1984-07-02,0.47321429848671,0.475446432828903,0.44866070151329,0.45758929848671,0.36256605386734,39916800,0.529151788949966,0.457611608356237,0.47321429848671,-0.015625,-0.0330188670333232,35498400,4418400,0.124467581637482
898,1984-07-03,0.45758929848671,0.459821432828903,0.444196432828903,0.450892865657806,0.357260286808014,44766400,0.528035718202591,0.457008929699659,0.45758929848671,-0.0066964328289032,-0.0146341552371284,39916800,4849600,0.121492704826038
899,1984-07-05,0.450892865657806,0.455357134342194,0.435267865657806,0.44196429848671,0.350185841321945,23296000,0.526919646859169,0.456350447535515,0.450892865657806,-0.0089285671710968,-0.0198019703817468,44766400,-21470400,-0.47960970728046
900,1984-07-06,0.44196429848671,0.455357134342194,0.43303570151329,0.44866070151329,0.355491757392883,23912000,0.526026789546013,0.455781251043081,0.44196429848671,0.00669640302658081,0.0151514569152065,23296000,616000,0.0264423076923077
901,1984-07-09,0.44866070151329,0.470982134342194,0.44196429848671,0.46875,0.371409326791763,47667200,0.524776789546013,0.45522321537137,0.44866070151329,0.0200892984867096,0.0447761491455576,23912000,23755200,0.99344262295082
902,1984-07-10,0.46875,0.484375,0.466517865657806,0.47991070151329,0.38025227189064,43075200,0.523616075515747,0.45545759037137,0.46875,0.0111607015132904,0.0238094965616862,47667200,-4592000,-0.0963345864661654
903,1984-07-11,0.47991070151329,0.486607134342194,0.466517865657806,0.47321429848671,0.374946445226669,30273600,0.521875004172325,0.455602679699659,0.47991070151329,-0.00669640302658081,-0.0139534355151182,43075200,-12801600,-0.297191887675507
904,1984-07-12,0.47321429848671,0.484375,0.470982134342194,0.475446432828903,0.376715153455734,42173600,0.519508932828903,0.455881697535515,0.47321429848671,0.0022321343421936,0.00471696301090585,30273600,11900000,0.393081761006289
905,1984-07-13,0.475446432828903,0.484375,0.46428570151329,0.470982134342194,0.373177766799927,33986400,0.517142860889435,0.456194197535515,0.475446432828903,-0.0044642984867096,-0.00938969814148583,42173600,-8187200,-0.194130925507901
906,1984-07-16,0.470982134342194,0.470982134342194,0.446428567171097,0.459821432828903,0.364334762096405,50747200,0.515044646859169,0.456462054699659,0.470982134342194,-0.0111607015132904,-0.023696655774169,33986400,16760800,0.493161970670621
907,1984-07-17,0.459821432828903,0.46428570151329,0.453125,0.459821432828903,0.364334762096405,21212800,0.513482147455215,0.456696429699659,0.459821432828903,0,0,50747200,-29534400,-0.581990730523063
908,1984-07-18,0.459821432828903,0.462053567171097,0.450892865657806,0.453125,0.359028875827789,26006400,0.511428575515747,0.456897322535515,0.459821432828903,-0.0066964328289032,-0.0145631159202509,21212800,4793600,0.2259767687434
909,1984-07-19,0.453125,0.459821432828903,0.44866070151329,0.453125,0.359028875827789,19476800,0.508750003576279,0.457120536863804,0.453125,0,0,26006400,-6529600,-0.251076658053402
910,1984-07-20,0.453125,0.459821432828903,0.450892865657806,0.453125,0.359028875827789,8293600,0.505982146263123,0.457377233356237,0.453125,0,0,19476800,-11183200,-0.574180563542266
911,1984-07-23,0.453125,0.453125,0.4375,0.44866070151329,0.355491757392883,23508800,0.503125002980232,0.457633929699659,0.453125,-0.0044642984867096,-0.00985224493618664,8293600,15215200,1.83457123565159
912,1984-07-24,0.44866070151329,0.482142865657806,0.446428567171097,0.475446432828903,0.376715153455734,44811200,0.501116074323654,0.45819196537137,0.44866070151329,0.0267857313156128,0.0597015321940768,23508800,21302400,0.906145783706527
913,1984-07-25,0.477678567171097,0.48883929848671,0.477678567171097,0.477678567171097,0.378483712673187,50114400,0.499375002980232,0.45881696537137,0.475446432828903,0.0022321343421936,0.00469481772933378,44811200,5303200,0.118345413646588
914,1984-07-26,0.477678567171097,0.493303567171097,0.47321429848671,0.486607134342194,0.385558158159256,35834400,0.497723217606545,0.45952009037137,0.477678567171097,0.0089285671710968,0.0186915800387979,50114400,-14280000,-0.284948038887026
915,1984-07-27,0.486607134342194,0.491071432828903,0.482142865657806,0.484375,0.383789420127869,18485600,0.496517860293388,0.460055804699659,0.486607134342194,-0.0022321343421936,-0.00458713854495996,35834400,-17348800,-0.484138146585404
916,1984-07-30,0.484375,0.486607134342194,0.450892865657806,0.455357134342194,0.360797613859177,31259200,0.495223217606544,0.460279018878937,0.484375,-0.0290178656578064,-0.0599078516806325,18485600,12773600,0.691002726446531
917,1984-07-31,0.455357134342194,0.462053567171097,0.444196432828903,0.455357134342194,0.360797613859177,49907200,0.493705360293388,0.460524554550648,0.455357134342194,0,0,31259200,18648000,0.596560372626299
918,1984-08-01,0.455357134342194,0.459821432828903,0.43303570151329,0.446428567171097,0.353723019361496,71433600,0.491250003576279,0.460881697386503,0.455357134342194,-0.0089285671710968,-0.0196078341541633,49907200,21526400,0.431328545780969
919,1984-08-02,0.446428567171097,0.453125,0.430803567171097,0.430803567171097,0.341342747211456,75919200,0.488839289546013,0.461305804550648,0.446428567171097,-0.015625,-0.035000000333786,71433600,4485600,0.062793979303857
920,1984-08-03,0.430803567171097,0.491071432828903,0.428571432828903,0.48883929848671,0.387326836585998,154515200,0.487812503576279,0.461830358207226,0.430803567171097,0.0580357313156128,0.134715066768617,75919200,78596000,1.03525853802464
921,1984-08-06,0.48883929848671,0.544642865657806,0.486607134342194,0.522321403026581,0.413856029510498,156699200,0.487767859697342,0.462622768729925,0.48883929848671,0.0334821045398712,0.0684930705111497,154515200,2184000,0.0141345317483328
922,1984-08-07,0.522321403026581,0.535714268684387,0.497767865657806,0.529017865657806,0.419161885976791,83120800,0.487812502384186,0.463493304550648,0.522321403026581,0.00669646263122559,0.0128205786560212,156699200,-73578400,-0.469551854763777
923,1984-08-08,0.529017865657806,0.540178596973419,0.504464268684387,0.508928596973419,0.403244286775589,73600800,0.487500002384186,0.464151786863804,0.529017865657806,-0.0200892686843872,-0.0379746507415345,83120800,-9520000,-0.114532102674661
924,1984-08-09,0.508928596973419,0.535714268684387,0.497767865657806,0.53125,0.420930415391922,64405600,0.487767859697342,0.46491071537137,0.508928596973419,0.0223214030265808,0.0438595967279603,73600800,-9195200,-0.124933424636689
925,1984-08-10,0.53125,0.551339268684387,0.506696403026581,0.508928596973419,0.403244286775589,99344000,0.487455359697342,0.465658483356237,0.53125,-0.0223214030265808,-0.0420167586382698,64405600,34938400,0.542474567428919
926,1984-08-13,0.508928596973419,0.540178596973419,0.502232134342194,0.535714268684387,0.424467593431473,60362400,0.487321430444717,0.466450894027948,0.508928596973419,0.026785671710968,0.0526314926499738,99344000,-38981600,-0.3923900789177
927,1984-08-14,0.535714268684387,0.540178596973419,0.508928596973419,0.515625,0.408550292253494,43517600,0.487053573131561,0.467165179699659,0.535714268684387,-0.0200892686843872,-0.0374999694029481,60362400,-16844800,-0.27906113739679
928,1984-08-15,0.513392865657806,0.513392865657806,0.493303567171097,0.497767865657806,0.394401162862778,44721600,0.487053573131561,0.467633929699659,0.515625,-0.0178571343421936,-0.0346320181181936,43517600,1204000,0.0276669669283232
929,1984-08-16,0.497767865657806,0.506696403026581,0.491071432828903,0.502232134342194,0.39793848991394,36204000,0.486741073131561,0.468091518878937,0.497767865657806,0.00446426868438721,0.00896857549952057,44721600,-8517600,-0.19045830202855
930,1984-08-17,0.502232134342194,0.504464268684387,0.484375,0.491071432828903,0.389095485210419,38483200,0.486294644474983,0.468448661714792,0.502232134342194,-0.0111607015132904,-0.0222221971676669,36204000,2279200,0.062954369682908
931,1984-08-20,0.491071432828903,0.493303567171097,0.475446432828903,0.48883929848671,0.387326836585998,34613600,0.485848215818405,0.468939733207226,0.491071432828903,-0.0022321343421936,-0.00454543716651368,38483200,-3869600,-0.100552968568102
932,1984-08-21,0.48883929848671,0.513392865657806,0.48883929848671,0.508928596973419,0.403244286775589,44884000,0.485803573131561,0.469598215520382,0.48883929848671,0.0200892984867096,0.0410959154652657,34613600,10270400,0.296715741789354
933,1984-08-22,0.508928596973419,0.522321403026581,0.49553570151329,0.5,0.396169900894165,55104000,0.485401787757874,0.470223215520382,0.508928596973419,-0.00892859697341919,-0.0175439089619197,44884000,10220000,0.227698066126014
934,1984-08-23,0.5,0.511160731315613,0.5,0.502232134342194,0.39793848991394,20854400,0.484821430444717,0.471138394027948,0.5,0.0022321343421936,0.00446426868438721,55104000,-34249600,-0.621544715447155
935,1984-08-24,0.502232134342194,0.508928596973419,0.497767865657806,0.502232134342194,0.39793848991394,17724000,0.484553573131561,0.471930804699659,0.502232134342194,0,0,20854400,-3130400,-0.150107411385607
936,1984-08-27,0.502232134342194,0.502232134342194,0.48883929848671,0.497767865657806,0.394401162862778,21918400,0.484151787757874,0.472667411863804,0.502232134342194,-0.00446426868438721,-0.00888885513117221,17724000,4194400,0.236650868878357
937,1984-08-28,0.497767865657806,0.504464268684387,0.493303567171097,0.504464268684387,0.399707078933716,14789600,0.483660715818405,0.473404018878937,0.497767865657806,0.00669640302658081,0.0134528632492807,21918400,-7128800,-0.325242718446602
938,1984-08-29,0.504464268684387,0.506696403026581,0.486607134342194,0.491071432828903,0.389095485210419,18530400,0.482991072535515,0.474095983207226,0.504464268684387,-0.013392835855484,-0.0265486312646319,14789600,3740800,0.252934494509655
939,1984-08-30,0.491071432828903,0.497767865657806,0.482142865657806,0.482142865657806,0.38202092051506,12740000,0.481830357909203,0.474743304699659,0.491071432828903,-0.0089285671710968,-0.0181818093544196,18530400,-5790400,-0.312481112118465
940,1984-08-31,0.482142865657806,0.484375,0.466517865657806,0.47321429848671,0.374946445226669,34462400,0.480937501192093,0.475323661863804,0.482142865657806,-0.0089285671710968,-0.0185185093611522,12740000,21722400,1.70505494505495
941,1984-09-04,0.47321429848671,0.477678567171097,0.46428570151329,0.46875,0.371409326791763,29960000,0.480089286565781,0.475837054699659,0.47321429848671,-0.0044642984867096,-0.00943398900030279,34462400,-4502400,-0.130646733831654
942,1984-09-05,0.46875,0.475446432828903,0.46428570151329,0.46875,0.371409326791763,25939200,0.479732143878937,0.476339286863804,0.46875,0,0,29960000,-4020800,-0.134205607476636
943,1984-09-06,0.46875,0.47991070151329,0.46875,0.47321429848671,0.374946445226669,32743200,0.479910715818405,0.476785715520382,0.46875,0.0044642984867096,0.00952383677164703,25939200,6804000,0.262305699481865
944,1984-09-07,0.47321429848671,0.47991070151329,0.46875,0.47321429848671,0.374946445226669,20815200,0.480357144474983,0.47723214417696,0.47321429848671,0,0,32743200,-11928000,-0.364289379168805
945,1984-09-10,0.47321429848671,0.475446432828903,0.462053567171097,0.470982134342194,0.373177766799927,16156000,0.480357144474983,0.477767858356237,0.47321429848671,-0.00223216414451599,-0.00471702598939683,20815200,-4659200,-0.223836427226258
946,1984-09-11,0.475446432828903,0.48883929848671,0.475446432828903,0.47991070151329,0.38025227189064,38096800,0.480491072535515,0.478337054699659,0.470982134342194,0.0089285671710968,0.0189573372747291,16156000,21940800,1.3580589254766
947,1984-09-12,0.47991070151329,0.482142865657806,0.466517865657806,0.466517865657806,0.369640618562698,33280800,0.480669643878937,0.478794644027948,0.47991070151329,-0.013392835855484,-0.0279069331299608,38096800,-4816000,-0.126414816992503
948,1984-09-13,0.491071432828903,0.493303567171097,0.491071432828903,0.491071432828903,0.389095485210419,51833600,0.481473215222359,0.479397322684526,0.466517865657806,0.0245535671710968,0.0526315688606596,33280800,18552800,0.55746256099613
949,1984-09-14,0.493303567171097,0.508928596973419,0.493303567171097,0.497767865657806,0.394401162862778,61717600,0.482589286565781,0.480066965520382,0.491071432828903,0.0066964328289032,0.013636372187906,51833600,9884000,0.190687121866897
950,1984-09-17,0.511160731315613,0.517857134342194,0.511160731315613,0.511160731315613,0.405012965202331,48188000,0.483839287161827,0.480814733505249,0.497767865657806,0.0133928656578064,0.0269058462424199,61717600,-13529600,-0.2192178568188
951,1984-09-18,0.511160731315613,0.515625,0.493303567171097,0.493303567171097,0.390863955020904,24326400,0.484330358505249,0.481506697833538,0.511160731315613,-0.017857164144516,-0.0349345382978768,48188000,-23861600,-0.495177222545032
952,1984-09-19,0.493303567171097,0.497767865657806,0.482142865657806,0.482142865657806,0.38202092051506,26572000,0.484375001788139,0.482098215669394,0.493303567171097,-0.0111607015132904,-0.0226244086927907,24326400,2245600,0.0923112338858194
953,1984-09-20,0.484375,0.48883929848671,0.484375,0.484375,0.383789420127869,16542400,0.484598215818405,0.482689733505249,0.482142865657806,0.0022321343421936,0.00462961188723221,26572000,-10029600,-0.377449947312961
954,1984-09-21,0.484375,0.497767865657806,0.47321429848671,0.47991070151329,0.38025227189064,24959200,0.484687501192093,0.483214287012815,0.484375,-0.0044642984867096,-0.00921661623062631,16542400,8416800,0.508801624915369
955,1984-09-24,0.47991070151329,0.482142865657806,0.475446432828903,0.475446432828903,0.376715153455734,19751200,0.484776787161827,0.483671876341105,0.47991070151329,-0.00446426868438721,-0.00930229034341212,24959200,-5208000,-0.208660533991474
956,1984-09-25,0.47321429848671,0.47321429848671,0.466517865657806,0.466517865657806,0.369640618562698,41697600,0.484910715818405,0.484073662161827,0.475446432828903,-0.0089285671710968,-0.0187793336001532,19751200,21946400,1.11114261411965
957,1984-09-26,0.466517865657806,0.486607134342194,0.459821432828903,0.459821432828903,0.364334762096405,27742400,0.484910715818405,0.484453126490116,0.466517865657806,-0.0066964328289032,-0.0143540758497234,41697600,-13955200,-0.33467633628794
958,1984-09-27,0.459821432828903,0.462053567171097,0.459821432828903,0.459821432828903,0.364334762096405,26482400,0.485044644474983,0.484743305146694,0.459821432828903,0,0,27742400,-1260000,-0.0454178441663302
959,1984-09-28,0.459821432828903,0.459821432828903,0.439732134342194,0.44866070151329,0.355491757392883,58352000,0.484955358505249,0.484899555146694,0.459821432828903,-0.0111607313156128,-0.0242718814713573,26482400,31869600,1.2034256713893
960,1984-10-01,0.446428567171097,0.446428567171097,0.4375,0.4375,0.346648663282394,24444000,0.484642858505249,0.484910715818405,0.44866070151329,-0.0111607015132904,-0.0248755941308129,58352000,-33908000,-0.581094049904031
961,1984-10-02,0.44196429848671,0.45758929848671,0.44196429848671,0.44196429848671,0.350185841321945,29562400,0.484508930444717,0.484910715818405,0.4375,0.0044642984867096,0.0102041108267648,24444000,5118400,0.209392898052692
962,1984-10-03,0.44866070151329,0.455357134342194,0.44866070151329,0.44866070151329,0.355491757392883,30105600,0.483973215818405,0.485011162161827,0.44196429848671,0.00669640302658081,0.0151514569152065,29562400,543200,0.0183746921765486
